sample_index,label_wm2,prediction_wm2,abs_error_wm2
1242,692.47998046875,688.9010009765625,3.5789794921875
1243,87.88999938964844,81.33292388916016,6.557075500488281
1244,236.05999755859375,226.86557006835938,9.194427490234375
1245,697.8499755859375,691.0283203125,6.8216552734375
1246,253.8300018310547,268.3273620605469,14.497360229492188
1247,246.9199981689453,249.41339111328125,2.4933929443359375
1248,269.57000732421875,261.2289733886719,8.341033935546875
1249,449.4700012207031,463.0901794433594,13.62017822265625
1250,49.08000183105469,52.63978576660156,3.559783935546875
1251,28.31999969482422,25.437318801879883,2.882680892944336
1252,205.9199981689453,197.3439178466797,8.576080322265625
1253,169.49000549316406,162.21261596679688,7.2773895263671875
1254,102.6500015258789,103.01156616210938,0.36156463623046875
1255,859.030029296875,844.340576171875,14.689453125
1256,528.1300048828125,525.9183349609375,2.211669921875
1257,32.63999938964844,32.87007522583008,0.23007583618164062
1258,356.20001220703125,362.82061767578125,6.62060546875
1259,425.6400146484375,418.3639831542969,7.276031494140625
1260,102.08000183105469,100.26516723632812,1.8148345947265625
1261,871.4099731445312,907.22119140625,35.81121826171875
1262,418.3500061035156,409.7556457519531,8.5943603515625
1263,82.62999725341797,76.61064147949219,6.019355773925781
1264,44.93000030517578,43.58368682861328,1.3463134765625
1265,21.940000534057617,16.91849136352539,5.021509170532227
1266,659.739990234375,655.7279663085938,4.01202392578125
1267,339.5899963378906,351.5101318359375,11.920135498046875
1268,100.58000183105469,98.52692413330078,2.0530776977539062
1269,258.0899963378906,247.73248291015625,10.357513427734375
1270,301.3800048828125,294.443603515625,6.9364013671875
1271,56.290000915527344,55.674644470214844,0.6153564453125
1272,95.08000183105469,96.23261260986328,1.1526107788085938
1273,114.37000274658203,114.36697387695312,0.00302886962890625
1274,630.739990234375,616.215576171875,14.5244140625
1275,76.72000122070312,76.06813049316406,0.6518707275390625
1276,113.38999938964844,114.48027038574219,1.09027099609375
1277,76.41000366210938,73.53276062011719,2.8772430419921875
1278,8.180000305175781,4.181662559509277,3.998337745666504
1279,115.80000305175781,101.68304443359375,14.116958618164062
1280,78.3499984741211,78.32923889160156,0.02075958251953125
1281,114.77999877929688,116.21654510498047,1.4365463256835938
1282,67.5199966430664,67.86831665039062,0.34832000732421875
1283,756.8200073242188,747.3626098632812,9.4573974609375
1284,427.4100036621094,418.76708984375,8.642913818359375
1285,544.9600219726562,522.463134765625,22.49688720703125
1286,447.2099914550781,432.9991455078125,14.210845947265625
1287,73.31999969482422,71.41458892822266,1.9054107666015625
1288,399.6499938964844,386.7629699707031,12.88702392578125
1289,482.3999938964844,464.517333984375,17.882659912109375
1290,210.69000244140625,211.30532836914062,0.615325927734375
1291,196.27000427246094,184.8623504638672,11.40765380859375
1292,659.7899780273438,649.2575073242188,10.532470703125
1293,222.38999938964844,209.96131896972656,12.428680419921875
1294,13.960000038146973,13.423418998718262,0.5365810394287109
1295,603.6599731445312,594.5362548828125,9.12371826171875
1296,568.3200073242188,548.2350463867188,20.0849609375
1297,682.0599975585938,675.3002319335938,6.759765625
1298,919.72998046875,921.4427490234375,1.7127685546875
1299,839.5599975585938,839.8038940429688,0.243896484375
1300,910.3300170898438,900.8609619140625,9.46905517578125
1301,186.72000122070312,188.187255859375,1.467254638671875
