sample_index,label_wm2,prediction_wm2,abs_error_wm2
983,86.0,87.33589935302734,1.3358993530273438
984,35.209999084472656,33.72310256958008,1.4868965148925781
985,16.75,14.09309196472168,2.6569080352783203
986,236.7899932861328,237.43568420410156,0.64569091796875
987,171.27000427246094,170.02232360839844,1.2476806640625
988,28.059999465942383,25.841859817504883,2.2181396484375
989,49.20000076293945,48.94767761230469,0.2523231506347656
990,68.02999877929688,70.9905776977539,2.9605789184570312
991,254.1999969482422,257.7369079589844,3.5369110107421875
992,167.30999755859375,164.465087890625,2.84490966796875
993,250.0800018310547,247.31089782714844,2.76910400390625
994,2.4600000381469727,2.18791127204895,0.27208876609802246
995,273.1600036621094,265.02081298828125,8.139190673828125
996,242.82000732421875,246.36387634277344,3.5438690185546875
997,273.2300109863281,277.54931640625,4.319305419921875
998,6.480000019073486,5.482527256011963,0.9974727630615234
999,79.87999725341797,83.68563079833984,3.805633544921875
1000,12.050000190734863,11.435115814208984,0.6148843765258789
1001,39.70000076293945,39.28534698486328,0.4146537780761719
1002,84.93000030517578,87.85694885253906,2.9269485473632812
1003,57.459999084472656,58.65761947631836,1.1976203918457031
1004,29.610000610351562,28.259607315063477,1.350393295288086
1005,103.58999633789062,101.91966247558594,1.6703338623046875
1006,102.66999816894531,106.40819549560547,3.7381973266601562
1007,38.95000076293945,34.37101364135742,4.578987121582031
1008,120.0999984741211,121.3198013305664,1.2198028564453125
1009,107.56999969482422,105.83858489990234,1.731414794921875
1010,88.12999725341797,88.76995849609375,0.6399612426757812
1011,508.3900146484375,566.27734375,57.8873291015625
1012,490.9800109863281,487.706787109375,3.273223876953125
1013,431.44000244140625,400.18634033203125,31.253662109375
1014,450.2900085449219,447.84332275390625,2.446685791015625
1015,102.94999694824219,102.87100982666016,0.07898712158203125
1016,11.130000114440918,7.708644866943359,3.4213552474975586
1017,180.6699981689453,178.35205078125,2.3179473876953125
1018,73.87000274658203,74.66175842285156,0.7917556762695312
1019,330.44000244140625,313.9247741699219,16.515228271484375
1020,718.3699951171875,712.6966552734375,5.67333984375
1021,817.530029296875,780.2244873046875,37.3055419921875
1022,19.100000381469727,15.141426086425781,3.9585742950439453
1023,435.94000244140625,419.4128723144531,16.527130126953125
1024,139.22999572753906,133.5869598388672,5.643035888671875
1025,569.7999877929688,574.3377075195312,4.5377197265625
1026,325.7200012207031,326.1573791503906,0.4373779296875
1027,5.840000152587891,4.196688652038574,1.6433115005493164
1028,429.05999755859375,422.1191711425781,6.940826416015625
1029,54.779998779296875,66.11052703857422,11.330528259277344
1030,801.8499755859375,790.8682250976562,10.98175048828125
1031,494.7200012207031,506.6537780761719,11.93377685546875
1032,30.190000534057617,30.66590118408203,0.47590065002441406
1033,287.0,282.252197265625,4.747802734375
1034,664.8099975585938,679.4091796875,14.59918212890625
1035,53.099998474121094,51.60684585571289,1.4931526184082031
1036,49.58000183105469,48.71687316894531,0.863128662109375
1037,781.2000122070312,787.9741821289062,6.774169921875
1038,313.1199951171875,311.68280029296875,1.43719482421875
1039,733.02001953125,736.9851684570312,3.96514892578125
1040,42.040000915527344,40.884788513183594,1.15521240234375
1041,776.3900146484375,782.8369750976562,6.44696044921875
1042,721.0999755859375,727.8270263671875,6.72705078125
1043,716.2100219726562,723.0108642578125,6.80084228515625
1044,21.959999084472656,19.382783889770508,2.5772151947021484
1045,697.239990234375,694.5853881835938,2.65460205078125
1046,416.0199890136719,427.8905029296875,11.870513916015625
1047,715.8099975585938,724.7367553710938,8.9267578125
1048,66.97000122070312,66.6900863647461,0.27991485595703125
1049,631.5599975585938,636.6152954101562,5.0552978515625
1050,37.34000015258789,34.61372756958008,2.7262725830078125
1051,741.1099853515625,730.8948364257812,10.21514892578125
1052,631.969970703125,645.2091064453125,13.2391357421875
1053,258.55999755859375,263.4559020996094,4.895904541015625
1054,440.1300048828125,446.3357849121094,6.205780029296875
1055,443.3299865722656,450.42010498046875,7.090118408203125
1056,733.6799926757812,733.8837280273438,0.2037353515625
1057,236.19000244140625,238.7137451171875,2.52374267578125
1058,589.219970703125,598.4434204101562,9.22344970703125
1059,669.8400268554688,677.889892578125,8.04986572265625
1060,128.75999450683594,138.04965209960938,9.289657592773438
1061,731.739990234375,732.3795776367188,0.63958740234375
1062,550.77001953125,559.6509399414062,8.88092041015625
1063,1022.7100219726562,1021.5133056640625,1.19671630859375
1064,272.54998779296875,260.27642822265625,12.2735595703125
1065,109.87000274658203,104.92497253417969,4.945030212402344
1066,252.25,241.98719787597656,10.262802124023438
1067,126.98999786376953,115.54361724853516,11.446380615234375
1068,82.04000091552734,76.67811584472656,5.361885070800781
1069,417.4100036621094,425.56732177734375,8.157318115234375
1070,387.4800109863281,378.1873779296875,9.292633056640625
1071,428.3599853515625,430.6554870605469,2.295501708984375
1072,117.9000015258789,103.96510314941406,13.934898376464844
1073,1056.31005859375,1025.47509765625,30.8349609375
1074,609.9000244140625,619.5975341796875,9.697509765625
1075,238.63999938964844,239.02658081054688,0.3865814208984375
1076,13.430000305175781,14.191305160522461,0.7613048553466797
1077,39.34000015258789,39.768856048583984,0.42885589599609375
1078,130.8800048828125,127.91667938232422,2.9633255004882812
1079,85.12000274658203,88.79778289794922,3.6777801513671875
1080,70.33000183105469,68.08523559570312,2.2447662353515625
1081,23.850000381469727,24.26015281677246,0.4101524353027344
1082,253.3000030517578,247.79928588867188,5.5007171630859375
1083,189.27999877929688,185.54000854492188,3.739990234375
1084,90.47000122070312,88.6578598022461,1.8121414184570312
1085,2.799999952316284,2.627023220062256,0.17297673225402832
1086,825.5999755859375,668.5330810546875,157.06689453125
1087,15.140000343322754,15.409690856933594,0.26969051361083984
1088,252.42999267578125,237.88427734375,14.54571533203125
1089,90.1500015258789,87.52828216552734,2.6217193603515625
1090,40.5,41.72749710083008,1.2274971008300781
1091,374.8599853515625,376.4056396484375,1.545654296875
1092,11.319999694824219,9.89551830291748,1.4244813919067383
1093,11.010000228881836,11.562410354614258,0.5524101257324219
1094,6.679999828338623,5.328205585479736,1.3517942428588867
1095,9.4399995803833,9.843442916870117,0.4034433364868164
1096,277.8800048828125,287.53570556640625,9.65570068359375
1097,214.3800048828125,215.767578125,1.3875732421875
1098,47.81999969482422,47.26992416381836,0.5500755310058594
1099,566.6099853515625,547.3674926757812,19.24249267578125
1100,14.25,14.528231620788574,0.2782316207885742
1101,616.9000244140625,586.4517822265625,30.4482421875
1102,247.82000732421875,242.22549438476562,5.594512939453125
1103,225.69000244140625,237.14718627929688,11.457183837890625
1104,256.9700012207031,254.51446533203125,2.455535888671875
1105,276.5400085449219,265.09893798828125,11.441070556640625
1106,183.60000610351562,190.75926208496094,7.1592559814453125
1107,173.35000610351562,167.9987335205078,5.3512725830078125
1108,182.69000244140625,184.09835815429688,1.408355712890625
1109,169.47999572753906,169.36178588867188,0.1182098388671875
1110,408.9700012207031,390.62652587890625,18.343475341796875
1111,419.8299865722656,415.662353515625,4.167633056640625
1112,244.66000366210938,239.3787841796875,5.281219482421875
1113,442.19000244140625,431.729248046875,10.46075439453125
1114,264.3999938964844,268.451416015625,4.051422119140625
1115,128.2100067138672,123.07662200927734,5.133384704589844
1116,21.489999771118164,20.72437858581543,0.7656211853027344
1117,361.8299865722656,349.6064147949219,12.22357177734375
1118,271.69000244140625,263.88580322265625,7.80419921875
1119,166.82000732421875,164.58438110351562,2.235626220703125
1120,310.7699890136719,305.29486083984375,5.475128173828125
1121,321.260009765625,297.6514587402344,23.608551025390625
1122,84.58000183105469,82.83109283447266,1.7489089965820312
1123,71.58000183105469,71.32862854003906,0.251373291015625
1124,21.540000915527344,20.806119918823242,0.7338809967041016
1125,17.100000381469727,16.96685791015625,0.13314247131347656
1126,122.79000091552734,122.10360717773438,0.6863937377929688
1127,112.30999755859375,111.8673324584961,0.44266510009765625
1128,671.5499877929688,673.52001953125,1.97003173828125
1129,331.5400085449219,330.90631103515625,0.633697509765625
1130,522.7899780273438,456.31231689453125,66.4776611328125
1131,326.5400085449219,329.76336669921875,3.223358154296875
1132,557.6699829101562,602.6582641601562,44.98828125
1133,47.650001525878906,52.813941955566406,5.1639404296875
1134,39.630001068115234,36.2065315246582,3.4234695434570312
1135,14.350000381469727,14.345183372497559,0.004817008972167969
1136,172.66000366210938,169.09034729003906,3.5696563720703125
1137,5.139999866485596,3.7893593311309814,1.3506405353546143
1138,549.2899780273438,572.4678344726562,23.1778564453125
1139,398.3399963378906,401.62237548828125,3.282379150390625
1140,418.0,422.05682373046875,4.05682373046875
1141,72.44000244140625,66.5282974243164,5.911705017089844
1142,240.0500030517578,245.96517944335938,5.9151763916015625
1143,252.57000732421875,253.37254333496094,0.8025360107421875
1144,111.01000213623047,106.79937744140625,4.210624694824219
1145,94.04000091552734,88.94615173339844,5.093849182128906
1146,158.75,153.60076904296875,5.14923095703125
1147,52.33000183105469,50.99014663696289,1.3398551940917969
1148,495.2799987792969,512.4835815429688,17.203582763671875
1149,202.22999572753906,207.13601684570312,4.9060211181640625
1150,201.3000030517578,199.924560546875,1.3754425048828125
1151,118.6500015258789,120.21166229248047,1.5616607666015625
1152,328.7900085449219,339.7059631347656,10.91595458984375
1153,280.9200134277344,281.11083984375,0.190826416015625
1154,787.6400146484375,795.5393676757812,7.89935302734375
1155,95.30000305175781,93.69840240478516,1.6016006469726562
1156,791.6099853515625,807.4351196289062,15.82513427734375
1157,752.3800048828125,736.522216796875,15.8577880859375
1158,49.130001068115234,37.71302032470703,11.416980743408203
1159,75.86000061035156,63.964332580566406,11.895668029785156
1160,811.280029296875,829.66943359375,18.389404296875
1161,340.5400085449219,343.39544677734375,2.855438232421875
1162,478.8399963378906,479.2739562988281,0.4339599609375
1163,73.20999908447266,62.139774322509766,11.07022476196289
1164,746.6300048828125,760.9960327148438,14.36602783203125
1165,520.8800048828125,501.25567626953125,19.62432861328125
1166,77.3499984741211,65.65896606445312,11.691032409667969
1167,563.4299926757812,576.657958984375,13.22796630859375
1168,676.9400024414062,695.5830078125,18.64300537109375
1169,73.44999694824219,65.87218475341797,7.577812194824219
1170,121.37999725341797,112.55730438232422,8.82269287109375
1171,280.0400085449219,292.52886962890625,12.488861083984375
1172,302.55999755859375,311.3795166015625,8.81951904296875
1173,156.08999633789062,143.9473419189453,12.142654418945312
1174,415.5199890136719,412.38519287109375,3.134796142578125
1175,672.2100219726562,700.4857177734375,28.27569580078125
1176,278.4100036621094,279.83001708984375,1.420013427734375
1177,666.6300048828125,670.4669799804688,3.83697509765625
1178,613.9600219726562,618.0866088867188,4.1265869140625
1179,392.92999267578125,376.62628173828125,16.3037109375
1180,21.1299991607666,22.724519729614258,1.5945205688476562
1181,34.95000076293945,30.115528106689453,4.83447265625
1182,811.1099853515625,816.0850219726562,4.97503662109375
1183,3.430000066757202,2.528825283050537,0.901174783706665
1184,53.04999923706055,58.44131851196289,5.391319274902344
1185,23.760000228881836,24.8311824798584,1.0711822509765625
1186,95.19999694824219,100.6852035522461,5.485206604003906
1187,687.9600219726562,693.9271240234375,5.96710205078125
1188,5.610000133514404,4.236908435821533,1.373091697692871
1189,544.4299926757812,554.2796020507812,9.849609375
1190,602.3300170898438,618.4806518554688,16.150634765625
1191,219.7899932861328,229.07803344726562,9.288040161132812
1192,25.540000915527344,25.822002410888672,0.2820014953613281
1193,12.369999885559082,10.597341537475586,1.772658348083496
1194,739.3599853515625,741.3895263671875,2.029541015625
1195,170.57000732421875,169.69097900390625,0.8790283203125
1196,22.010000228881836,19.68172264099121,2.328277587890625
1197,150.8000030517578,153.31289672851562,2.5128936767578125
1198,329.7799987792969,325.7279357910156,4.05206298828125
1199,487.4200134277344,504.24462890625,16.824615478515625
1200,39.13999938964844,36.541934967041016,2.598064422607422
1201,147.97999572753906,132.3658447265625,15.614151000976562
1202,322.1700134277344,326.002685546875,3.832672119140625
1203,31.270000457763672,26.37311553955078,4.896884918212891
1204,616.510009765625,622.7312622070312,6.22125244140625
1205,486.5199890136719,492.69000244140625,6.170013427734375
1206,749.52001953125,750.7960815429688,1.27606201171875
1207,518.4600219726562,537.1776733398438,18.7176513671875
1208,277.95001220703125,276.00177001953125,1.9482421875
1209,738.239990234375,751.9467163085938,13.70672607421875
1210,706.8900146484375,713.3212280273438,6.43121337890625
1211,233.0,225.90093994140625,7.09906005859375
1212,86.26000213623047,79.37090301513672,6.88909912109375
1213,717.7999877929688,725.6932983398438,7.893310546875
1214,59.18000030517578,52.575809478759766,6.604190826416016
1215,258.1600036621094,261.4203186035156,3.26031494140625
1216,640.989990234375,647.2176513671875,6.2276611328125
1217,587.7000122070312,603.31494140625,15.61492919921875
1218,803.8800048828125,809.6611328125,5.7811279296875
1219,567.4600219726562,557.4932250976562,9.966796875
1220,742.5,737.7490844726562,4.75091552734375
1221,319.8399963378906,328.611328125,8.771331787109375
1222,279.29998779296875,284.7398376464844,5.439849853515625
1223,799.9000244140625,792.7269287109375,7.173095703125
1224,489.8599853515625,492.48883056640625,2.62884521484375
1225,768.9000244140625,759.4886474609375,9.411376953125
1226,442.0299987792969,445.3131103515625,3.283111572265625
1227,751.9500122070312,754.6380004882812,2.68798828125
1228,670.1599731445312,680.9730834960938,10.8131103515625
1229,388.94000244140625,391.102783203125,2.16278076171875
1230,682.1900024414062,696.287353515625,14.09735107421875
1231,765.219970703125,768.7633666992188,3.54339599609375
1232,115.55000305175781,111.28565216064453,4.264350891113281
1233,134.3300018310547,127.02082061767578,7.309181213378906
1234,55.400001525878906,50.74404525756836,4.655956268310547
1235,231.1199951171875,233.77734375,2.6573486328125
1236,592.3499755859375,590.2365112304688,2.11346435546875
1237,763.5900268554688,775.9527587890625,12.36273193359375
1238,9.65999984741211,7.863611698150635,1.7963881492614746
1239,584.510009765625,579.2119140625,5.298095703125
1240,618.2000122070312,619.8602294921875,1.66021728515625
1241,560.989990234375,549.3897094726562,11.60028076171875
1242,692.47998046875,701.1173706054688,8.63739013671875
1243,87.88999938964844,83.33258819580078,4.557411193847656
1244,236.05999755859375,221.98651123046875,14.073486328125
1245,697.8499755859375,686.3638305664062,11.48614501953125
1246,253.8300018310547,255.78182983398438,1.9518280029296875
1247,246.9199981689453,246.28314208984375,0.6368560791015625
1248,269.57000732421875,274.3377685546875,4.76776123046875
1249,449.4700012207031,467.40374755859375,17.933746337890625
1250,49.08000183105469,52.0308723449707,2.9508705139160156
1251,28.31999969482422,25.32219123840332,2.9978084564208984
1252,205.9199981689453,197.19967651367188,8.720321655273438
1253,169.49000549316406,160.5904541015625,8.899551391601562
1254,102.6500015258789,97.27710723876953,5.372894287109375
1255,859.030029296875,860.5021362304688,1.47210693359375
1256,528.1300048828125,526.4208984375,1.7091064453125
1257,32.63999938964844,32.33112716674805,0.3088722229003906
1258,356.20001220703125,350.8229064941406,5.377105712890625
1259,425.6400146484375,428.9337158203125,3.293701171875
1260,102.08000183105469,94.42047882080078,7.659523010253906
1261,871.4099731445312,905.4971313476562,34.087158203125
1262,418.3500061035156,423.76043701171875,5.410430908203125
1263,82.62999725341797,78.09436798095703,4.5356292724609375
1264,44.93000030517578,39.350772857666016,5.579227447509766
1265,21.940000534057617,19.124662399291992,2.815338134765625
1266,659.739990234375,655.2737426757812,4.46624755859375
1267,339.5899963378906,352.9150390625,13.325042724609375
1268,100.58000183105469,97.7953872680664,2.7846145629882812
1269,258.0899963378906,266.7923278808594,8.70233154296875
1270,301.3800048828125,292.39715576171875,8.98284912109375
1271,56.290000915527344,55.11587142944336,1.1741294860839844
1272,95.08000183105469,97.07494354248047,1.9949417114257812
1273,114.37000274658203,116.45555877685547,2.0855560302734375
1274,630.739990234375,632.8170776367188,2.07708740234375
1275,76.72000122070312,73.8499984741211,2.8700027465820312
1276,113.38999938964844,114.9399642944336,1.5499649047851562
1277,76.41000366210938,74.99205780029297,1.4179458618164062
1278,8.180000305175781,5.093095302581787,3.086905002593994
1279,115.80000305175781,121.99760437011719,6.197601318359375
1280,78.3499984741211,76.82286834716797,1.527130126953125
1281,114.77999877929688,117.65379333496094,2.8737945556640625
1282,67.5199966430664,65.08489990234375,2.4350967407226562
1283,756.8200073242188,764.5585327148438,7.738525390625
1284,427.4100036621094,424.7322998046875,2.677703857421875
1285,544.9600219726562,537.9189453125,7.04107666015625
1286,447.2099914550781,430.6240234375,16.585968017578125
1287,73.31999969482422,78.13726043701172,4.8172607421875
1288,399.6499938964844,389.7598876953125,9.890106201171875
1289,482.3999938964844,470.4310302734375,11.968963623046875
1290,210.69000244140625,209.85984802246094,0.8301544189453125
1291,196.27000427246094,192.04957580566406,4.220428466796875
1292,659.7899780273438,662.2872924804688,2.497314453125
1293,222.38999938964844,207.0413055419922,15.34869384765625
1294,13.960000038146973,12.666675567626953,1.2933244705200195
1295,603.6599731445312,628.5316772460938,24.8717041015625
1296,568.3200073242188,578.6348266601562,10.3148193359375
1297,682.0599975585938,699.6015014648438,17.54150390625
1298,919.72998046875,931.1101684570312,11.38018798828125
1299,839.5599975585938,851.7088012695312,12.1488037109375
1300,910.3300170898438,907.1677856445312,3.1622314453125
1301,186.72000122070312,185.79733276367188,0.92266845703125
1302,850.8099975585938,853.4247436523438,2.61474609375
1303,272.6300048828125,274.3759460449219,1.745941162109375
1304,843.4400024414062,853.6096801757812,10.169677734375
1305,896.9600219726562,892.2212524414062,4.73876953125
1306,820.1599731445312,833.5518188476562,13.391845703125
1307,530.6599731445312,531.5331420898438,0.8731689453125
1308,113.83999633789062,113.37105560302734,0.46894073486328125
1309,823.1599731445312,839.5838012695312,16.423828125
1310,421.8999938964844,437.70550537109375,15.805511474609375
1311,524.4099731445312,518.0242309570312,6.3857421875
1312,565.739990234375,549.8248901367188,15.91510009765625
1313,384.79998779296875,377.1709899902344,7.628997802734375
1314,78.20999908447266,72.24442291259766,5.965576171875
1315,448.42999267578125,448.31060791015625,0.119384765625
1316,534.5800170898438,531.7409057617188,2.839111328125
1317,652.760009765625,670.7988891601562,18.03887939453125
1318,33.59000015258789,28.66208839416504,4.927911758422852
1319,233.4499969482422,223.73141479492188,9.718582153320312
1320,366.9700012207031,380.2806396484375,13.310638427734375
1321,56.91999816894531,54.023563385009766,2.896434783935547
1322,21.190000534057617,18.344221115112305,2.8457794189453125
1323,88.6500015258789,91.92637634277344,3.2763748168945312
1324,548.489990234375,542.8970336914062,5.59295654296875
1325,89.04000091552734,85.03934478759766,4.0006561279296875
1326,519.9600219726562,512.9943237304688,6.9656982421875
1327,289.3800048828125,298.75347900390625,9.37347412109375
1328,391.3399963378906,391.83612060546875,0.496124267578125
1329,60.66999816894531,63.835838317871094,3.1658401489257812
1330,405.45001220703125,409.96173095703125,4.51171875
1331,148.74000549316406,154.71017456054688,5.9701690673828125
1332,309.3900146484375,313.6812744140625,4.291259765625
1333,73.9000015258789,69.5737533569336,4.3262481689453125
1334,174.1300048828125,162.03965759277344,12.090347290039062
1335,693.6500244140625,710.9623413085938,17.31231689453125
1336,243.0800018310547,252.1417236328125,9.061721801757812
1337,80.9800033569336,81.16506958007812,0.18506622314453125
1338,128.82000732421875,126.27629089355469,2.5437164306640625
1339,162.1699981689453,161.87989807128906,0.29010009765625
1340,131.58999633789062,128.63426208496094,2.9557342529296875
1341,21.270000457763672,21.312034606933594,0.042034149169921875
1342,11.850000381469727,10.787604331970215,1.0623960494995117
1343,41.70000076293945,37.574832916259766,4.1251678466796875
1344,282.8399963378906,297.17681884765625,14.336822509765625
1345,134.6699981689453,129.18284606933594,5.487152099609375
1346,25.469999313354492,25.24018669128418,0.2298126220703125
1347,80.01000213623047,79.19296264648438,0.8170394897460938
1348,335.1300048828125,338.50115966796875,3.37115478515625
1349,810.4600219726562,806.7246704101562,3.7353515625
1350,429.1199951171875,404.93499755859375,24.18499755859375
1351,695.3499755859375,700.1211547851562,4.77117919921875
1352,137.94000244140625,133.31497192382812,4.625030517578125
1353,824.6300048828125,818.7882690429688,5.84173583984375
1354,364.7799987792969,371.9571533203125,7.177154541015625
1355,603.0399780273438,607.2262573242188,4.186279296875
1356,769.719970703125,778.8168334960938,9.09686279296875
1357,310.2200012207031,322.61395263671875,12.393951416015625
1358,20.290000915527344,16.572690963745117,3.7173099517822266
1359,521.6400146484375,524.5651245117188,2.92510986328125
1360,291.7200012207031,300.2864990234375,8.566497802734375
1361,849.280029296875,854.8274536132812,5.54742431640625
1362,454.8800048828125,465.28131103515625,10.40130615234375
1363,408.1300048828125,410.60894775390625,2.47894287109375
1364,838.3200073242188,825.9486694335938,12.371337890625
1365,532.010009765625,534.6182250976562,2.60821533203125
1366,827.0499877929688,824.4581909179688,2.591796875
1367,546.5,550.5900268554688,4.09002685546875
1368,22.739999771118164,20.08934211730957,2.6506576538085938
1369,850.4199829101562,841.7215576171875,8.69842529296875
1370,258.8900146484375,261.43438720703125,2.54437255859375
1371,414.19000244140625,416.43206787109375,2.2420654296875
1372,806.8599853515625,794.2803344726562,12.57965087890625
1373,657.27001953125,664.277587890625,7.007568359375
1374,837.2000122070312,826.6698608398438,10.5301513671875
1375,665.1599731445312,665.0548706054688,0.1051025390625
1376,835.5999755859375,826.9954833984375,8.6044921875
1377,295.7900085449219,302.488037109375,6.698028564453125
1378,595.0999755859375,600.0244140625,4.9244384765625
1379,831.0399780273438,826.9288330078125,4.11114501953125
1380,804.5599975585938,797.9776000976562,6.5823974609375
1381,681.9099731445312,680.5945434570312,1.3154296875
1382,513.260009765625,522.9287719726562,9.66876220703125
1383,758.8099975585938,759.7700805664062,0.9600830078125
1384,827.72998046875,830.2205200195312,2.49053955078125
1385,773.7899780273438,785.9423217773438,12.15234375
1386,24.399999618530273,23.334701538085938,1.065298080444336
1387,839.0999755859375,838.4878540039062,0.61212158203125
1388,614.3300170898438,598.2112426757812,16.1187744140625
1389,795.0499877929688,793.3020629882812,1.7479248046875
1390,521.6099853515625,514.7975463867188,6.81243896484375
1391,803.9500122070312,788.4550170898438,15.4949951171875
1392,707.510009765625,698.4108276367188,9.09918212890625
1393,510.32000732421875,513.4887084960938,3.168701171875
1394,486.6400146484375,482.42254638671875,4.21746826171875
1395,28.350000381469727,24.54072380065918,3.809276580810547
1396,34.970001220703125,33.049072265625,1.920928955078125
1397,146.27000427246094,146.08587646484375,0.1841278076171875
1398,335.5199890136719,338.728759765625,3.208770751953125
1399,249.5,240.23065185546875,9.26934814453125
1400,316.9800109863281,319.399169921875,2.419158935546875
1401,551.9500122070312,547.1075439453125,4.84246826171875
1402,284.6099853515625,286.8060302734375,2.196044921875
1403,838.6699829101562,832.3862915039062,6.28369140625
1404,21.40999984741211,20.84129524230957,0.5687046051025391
1405,719.9600219726562,712.86474609375,7.09527587890625
1406,147.82000732421875,152.30984497070312,4.489837646484375
1407,725.030029296875,729.6821899414062,4.65216064453125
1408,792.780029296875,791.1058959960938,1.67413330078125
1409,764.7999877929688,777.1314086914062,12.3314208984375
1410,685.8599853515625,683.1742553710938,2.68572998046875
1411,854.1500244140625,846.6349487304688,7.51507568359375
1412,374.8900146484375,381.1822814941406,6.292266845703125
1413,422.1700134277344,417.22589111328125,4.944122314453125
1414,319.2200012207031,328.8826904296875,9.662689208984375
1415,467.82000732421875,466.00885009765625,1.8111572265625
1416,254.27999877929688,248.50408935546875,5.775909423828125
1417,847.760009765625,849.3995971679688,1.63958740234375
1418,754.989990234375,744.7925415039062,10.19744873046875
1419,856.3800048828125,849.0693969726562,7.31060791015625
1420,622.1500244140625,629.3037719726562,7.15374755859375
1421,852.6900024414062,852.5293579101562,0.16064453125
1422,192.35000610351562,178.7445068359375,13.605499267578125
1423,815.780029296875,820.9639282226562,5.18389892578125
1424,46.41999816894531,36.94515609741211,9.474842071533203
1425,789.239990234375,813.6392822265625,24.3992919921875
1426,789.3800048828125,803.9231567382812,14.54315185546875
1427,436.54998779296875,418.835205078125,17.71478271484375
1428,501.0199890136719,504.364013671875,3.344024658203125
1429,363.3599853515625,365.39996337890625,2.03997802734375
1430,374.7900085449219,383.67510986328125,8.885101318359375
1431,144.66000366210938,153.04501342773438,8.385009765625
1432,304.8800048828125,299.18896484375,5.6910400390625
1433,483.1400146484375,486.2307434082031,3.090728759765625
1434,507.19000244140625,488.3990478515625,18.79095458984375
1435,114.62999725341797,113.57061004638672,1.05938720703125
1436,4.170000076293945,3.996396541595459,0.17360353469848633
1437,1.840000033378601,2.2063775062561035,0.36637747287750244
1438,46.58000183105469,45.92317581176758,0.6568260192871094
1439,848.3499755859375,848.8661499023438,0.51617431640625
1440,782.1099853515625,793.5574951171875,11.447509765625
1441,883.4600219726562,890.5707397460938,7.1107177734375
1442,842.1599731445312,834.9935913085938,7.1663818359375
1443,49.31999969482422,45.204864501953125,4.115135192871094
1444,43.849998474121094,40.411495208740234,3.4385032653808594
1445,648.27001953125,647.8654174804688,0.40460205078125
1446,9.470000267028809,8.887526512145996,0.5824737548828125
1447,744.780029296875,754.3045043945312,9.52447509765625
1448,615.5599975585938,625.2283325195312,9.6683349609375
1449,782.3599853515625,793.9707641601562,11.61077880859375
1450,874.7100219726562,870.7542114257812,3.955810546875
1451,456.94000244140625,456.321044921875,0.61895751953125
1452,829.1500244140625,826.7402954101562,2.40972900390625
1453,972.22998046875,968.19384765625,4.0361328125
1454,219.2100067138672,218.22486877441406,0.985137939453125
1455,223.50999450683594,212.63809204101562,10.871902465820312
1456,96.31999969482422,97.39847564697266,1.0784759521484375
1457,103.33999633789062,105.52967834472656,2.1896820068359375
1458,901.8300170898438,901.9769897460938,0.14697265625
1459,173.83999633789062,176.2938232421875,2.453826904296875
1460,200.9600067138672,198.92950439453125,2.0305023193359375
1461,228.86000061035156,225.17483520507812,3.6851654052734375
1462,315.5899963378906,313.19207763671875,2.397918701171875
1463,9.989999771118164,8.123759269714355,1.8662405014038086
1464,103.44000244140625,100.05915069580078,3.3808517456054688
1465,624.239990234375,631.1575317382812,6.91754150390625
1466,178.7100067138672,172.5002899169922,6.209716796875
1467,23.549999237060547,23.890443801879883,0.34044456481933594
1468,152.6699981689453,145.23565673828125,7.4343414306640625
1469,10.979999542236328,10.734390258789062,0.24560928344726562
1470,205.2100067138672,196.260009765625,8.949996948242188
1471,135.6699981689453,129.71717834472656,5.95281982421875
1472,84.7699966430664,79.83811950683594,4.931877136230469
1473,76.16999816894531,67.60913848876953,8.560859680175781
1474,153.35000610351562,152.73204040527344,0.6179656982421875
1475,144.74000549316406,140.55506896972656,4.1849365234375
1476,115.63999938964844,108.73220825195312,6.9077911376953125
1477,114.51000213623047,111.60868072509766,2.9013214111328125
1478,24.399999618530273,24.883956909179688,0.48395729064941406
1479,335.2300109863281,329.82647705078125,5.403533935546875
1480,574.030029296875,565.1585083007812,8.87152099609375
1481,724.3599853515625,734.98193359375,10.6219482421875
1482,425.8699951171875,414.61236572265625,11.25762939453125
1483,487.7300109863281,482.3863525390625,5.343658447265625
1484,843.2899780273438,837.2217407226562,6.0682373046875
1485,162.02000427246094,141.09237670898438,20.927627563476562
1486,856.969970703125,853.4641723632812,3.50579833984375
1487,777.0900268554688,767.7399291992188,9.35009765625
1488,618.969970703125,607.1013793945312,11.86859130859375
1489,842.1699829101562,832.7538452148438,9.4161376953125
1490,777.5499877929688,768.2807006835938,9.269287109375
1491,746.9199829101562,715.1085815429688,31.8114013671875
1492,474.44000244140625,469.79742431640625,4.642578125
1493,28.739999771118164,27.028724670410156,1.7112751007080078
1494,703.1400146484375,726.5108032226562,23.37078857421875
1495,108.37000274658203,111.08505249023438,2.7150497436523438
1496,6.889999866485596,5.288232803344727,1.6017670631408691
1497,557.0999755859375,547.0250854492188,10.07489013671875
1498,48.9900016784668,46.13810348510742,2.851898193359375
1499,841.5800170898438,833.2081909179688,8.371826171875
1500,135.41000366210938,136.30712890625,0.897125244140625
1501,600.3300170898438,617.0237426757812,16.6937255859375
1502,594.1400146484375,602.1923217773438,8.05230712890625
1503,784.6099853515625,774.218017578125,10.3919677734375
